@RELATION AWSVM

@ATTRIBUTE w1 NUMERIC
@ATTRIBUTE w2 NUMERIC
@ATTRIBUTE w3 NUMERIC
@ATTRIBUTE w4 NUMERIC
@ATTRIBUTE w5 NUMERIC
@ATTRIBUTE w6 NUMERIC
@ATTRIBUTE w7 NUMERIC
@ATTRIBUTE w8 NUMERIC
@ATTRIBUTE w9 NUMERIC
@ATTRIBUTE w10 NUMERIC
@ATTRIBUTE w11 NUMERIC
@ATTRIBUTE w12 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE a15 NUMERIC
@ATTRIBUTE a16 NUMERIC
@ATTRIBUTE a17 NUMERIC
@ATTRIBUTE a18 NUMERIC
@ATTRIBUTE a19 NUMERIC
@ATTRIBUTE a20 NUMERIC
@ATTRIBUTE a21 NUMERIC
@ATTRIBUTE class {PlayPad,Walk,WatchTV,Read,Sleep,Sweep,Exercise}
@DATA
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.0,0.0,0.3462897526501767,0.0,59.64310954063604,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Sleep
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
0.0,0.0,0.0,0.04424778761061947,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,14.327433628318584,1.5132743362831858,10.123893805309734,6.6902654867256635,1.008849557522124,22.68141592920354,2.433628318584071,1.1238938053097345,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,Exercise
